id,y
6720,-125.7513662
11147,-55.8134416
9686,-162.2360236
6025,-108.8881305
12265,-181.8179017
5139,291.1223879
4178,156.0275894
1553,208.7465814
13414,36.99432833
9312,16.27861589
11196,124.2145277
12303,64.36689174
1728,-199.9597776
5330,44.39434652
2412,22.92979277
13817,3.584403159
1884,12.77741035
9857,116.9084161
4158,29.06780254
1174,65.42011581
10994,130.76125
1882,-22.86420238
11812,-249.7330841
2067,-60.46588518
1518,115.283017
13910,50.15137826
7736,179.5115696
26,-28.63197725
3570,-251.6079817
5298,-205.3721338
12753,-171.9038551
6099,141.4187375
13366,-54.04896493
6215,-195.2655142
5338,90.47774201
6940,219.5453576
923,-350.096296
3548,-26.02277917
8129,-171.0933611
12447,-285.8516218
12086,-86.32593557
345,-158.7211618
1704,222.6173519
12779,-106.0059379
6550,-82.8754759
2304,64.29045112
1064,-30.83010923
5839,-171.1333441
5860,2.789637723
9393,0.335191796
7477,-123.5922055
5948,-215.9975277
10769,15.93241604
7867,135.3418003
2135,-325.4647309
13843,-46.41347492
14424,104.8772705
8663,-28.35687394
10226,39.5217107
4986,-8.46340248
14799,136.9755915
5135,-39.12936292
13813,-39.75608745
9483,-122.5113081
11828,173.8682356
9512,-74.65655194
14442,-67.68263971
7340,-122.4556697
11173,123.9743246
13925,178.7055875
5293,25.94184254
9067,194.4117424
14358,-152.5489799
4290,109.0584654
9670,115.7320656
12558,-145.5091377
349,-144.6462199
8908,42.12954634
4707,343.6748177
7402,208.8589834
1444,5.429762519
11114,91.50816953
14584,-177.4559744
11482,-173.3267351
9473,-2.177243663
4296,128.6866709
7235,-29.98509945
3293,6.728812655
8159,-339.2112971
9874,-19.16922131
4953,175.0113907
12212,110.2397726
997,-75.74830825
12703,-28.48474675
12463,-207.4613985
14761,-46.492778
9933,-48.98034134
9209,-237.3440197
4885,-157.4780654
4288,91.90527642
1707,51.19435424
2613,137.6583962
7504,-201.5828984
12773,-74.11798913
11811,-38.49927149
13468,11.54141161
3280,-277.8289301
9074,197.7058612
1395,-6.938834428
982,-40.33190325
4737,-71.72664486
8773,26.34808906
10879,55.43068343
3803,-66.97144791
1482,-305.0590016
9777,14.17704065
304,-269.2549569
3697,-58.17798891
10791,101.5570374
13786,268.4289591
2578,-239.0043049
2913,-31.68279176
5953,-87.37397738
8250,159.5315178
5291,97.05085092
2296,15.8627388
4391,-140.7563512
3058,-265.2904031
6778,153.5574204
9108,-225.9604487
5985,312.1555284
11631,-105.4046691
11944,213.3363626
14123,-79.96286673
12028,-229.5987582
8004,192.6005609
8886,6.331691934
9004,-0.542657947
7917,-31.96927395
4909,29.17191764
11181,-217.4647182
6520,52.87665123
5905,132.1659278
3407,287.449646
6222,184.4539537
12506,174.8757848
3171,-189.1957817
13759,-111.3867113
9507,-68.9086262
10476,18.81115998
3286,79.4630366
10031,41.70049295
12875,74.6208776
8391,30.23125743
10390,-115.5832738
10982,26.00482929
13427,-135.3260256
1563,-38.19533749
10173,-53.79337262
2236,-25.36619358
415,11.26808252
11029,-31.03822024
735,16.21625783
6454,-112.3329595
3354,-68.00838665
8892,-70.02485263
9521,-34.69101694
1766,15.72560968
12035,1.28039971
8947,-350.9558903
8101,124.545615
819,94.61658029
10503,227.2968971
1711,-84.92155459
2415,89.85567903
4996,-37.81939126
1795,-389.0113367
312,88.29125163
9304,-138.076299
6779,35.98631587
11101,62.4289729
12149,32.87520881
4315,-122.4150254
10361,246.247702
9644,-60.72030435
2443,102.9279644
3277,4.913987955
3062,148.6785865
7347,160.2620834
9411,-47.08097749
12507,7.9875484
8630,54.6307376
14270,128.5557094
3821,-147.0127114
7071,-72.63198101
2955,-199.0643827
14850,-287.3093018
3863,-15.55132906
8872,75.61355093
6727,24.29585883
7013,67.57422267
12021,-109.5862827
499,-63.26767611
12470,-101.5384062
14059,65.8529744
8216,-216.5868187
3740,-137.8270165
6618,-74.84346946
98,49.73771621
2305,118.9265608
3742,163.6871517
13520,192.5761583
5571,-151.6962187
7061,9.353972673
14549,-175.3347813
891,43.84967186
1325,-140.6638966
4260,-129.118078
4457,127.5390761
14400,250.8145291
11237,127.1322119
1428,14.68303832
14450,130.4771403
5614,249.5878917
4600,34.98392111
8158,-203.6876505
4080,121.4561593
11681,233.8992977
262,36.58829037
8197,106.5724799
4505,122.9089658
6385,-83.511923
12477,248.0934147
14481,159.1670365
7423,50.99272103
8898,-101.2748141
9570,-97.26380523
14863,-203.1459324
10974,53.68353775
4727,65.03913774
10228,347.5068952
10127,-118.7970989
1072,52.29784509
10558,-115.9928173
10750,114.3667321
1181,63.08097016
6927,-291.2573905
12024,-363.6717482
5443,265.2315701
9998,53.71053891
8946,11.60533846
7745,-154.3192443
9292,-69.04467859
14492,-55.0491942
12870,-85.32921486
6412,150.2311706
3230,-32.65318288
713,-146.3154312
5482,108.9789433
13423,13.10240661
11162,71.59676828
4018,-138.7599942
579,159.8374786
2964,99.15743717
5429,-237.0932039
2572,-84.07203476
6152,59.54587026
7803,86.62362956
3441,54.04671471
6781,-57.51877095
13130,71.76919621
2246,79.51005751
4146,30.70194196
12929,148.6553975
6786,-63.241836
10539,-12.30995397
2218,-279.7470256
12988,-179.679043
10356,150.5637935
6794,98.8139217
4072,-87.05744761
2500,81.99536603
14601,20.50544511
8319,-194.818554
11967,-72.83324889
2684,-4.054610305
1309,-6.947336881
10730,-198.3622526
6442,-67.76672831
10229,-2.640990464
1355,-63.60154016
4554,157.0401546
2224,-45.09409496
12840,60.53194118
9848,90.46782773
3616,-96.79926638
1321,49.96924696
1448,-98.74322159
12719,-11.62625323
7113,-155.8865796
3496,-146.7862478
2845,27.81790625
599,91.44752459
10154,-68.84151408
13007,-7.491245216
9862,5.291129844
7160,83.57177382
8771,-95.27008832
8964,-204.3327981
6684,36.56452865
11798,57.85411861
13637,-118.0149431
4631,121.972051
11463,-22.59454775
1584,-186.8321951
4388,-39.51562223
14943,33.40646899
826,110.5592915
7404,-63.4930878
9792,143.5982903
5130,-211.3803739
8617,11.69616649
10376,243.7490041
11346,31.05487627
4768,275.6475057
2472,-106.3989055
4621,134.1332084
1353,-5.386570479
2102,18.36501668
1144,-188.2851157
204,203.1227946
4641,-48.33446238
7004,152.515078
13422,-174.3521788
1595,64.82852525
353,0.529514365
7046,176.7064896
598,120.6723683
1642,-143.9249515
9390,60.30363859
3147,-78.07734235
13907,60.14670738
3637,-58.12913621
3425,-261.3272685
12918,-145.5751437
7862,141.9027328
10655,61.57885178
4777,103.3238828
8281,-34.73490897
7300,-80.43283179
11329,-115.4882905
11651,-112.0543661
4016,-150.9909286
9653,48.56772937
7169,-214.245056
2163,193.6128216
12182,252.2245305
4092,-11.95006528
14926,105.3443596
6633,-118.2569362
6610,26.5289505
4351,-180.1867819
3882,-23.94848933
8740,71.07881602
10740,193.9627232
3519,-207.8831313
12140,-130.8808749
8279,161.7797863
2614,117.74104
3980,37.03040892
9957,-213.4141968
11814,-109.7855839
13795,-39.19417089
921,-43.79050654
10324,17.40547198
3703,-99.61127399
11031,-132.4136049
6670,-139.8689015
4417,95.12345792
9471,-271.7686428
11721,-187.1491928
4899,65.11178875
10621,-32.07825795
14236,130.0914281
14789,45.95595123
7751,147.7885059
225,20.72318543
4355,109.325615
7904,-316.8522391
4096,-23.45662156
570,8.873500003
11620,-119.570308
6488,88.22146736
1905,-14.05040979
6626,6.450037241
4009,170.2238226
9487,-69.12440681
14390,75.58105962
2486,5.035202683
2953,-132.3706547
13266,-164.6166239
11588,-1.360447969
3648,93.1242932
6046,368.0761852
6105,-103.0653304
13478,80.12671815
8698,63.78668091
6273,-58.31720357
4504,133.4373204
4145,10.00581355
6430,-38.98064366
1429,91.9257915
11565,20.72543934
3923,-224.3723722
14187,64.31256557
11314,103.5235574
541,345.1581587
13641,115.5928289
12307,159.5061296
9643,70.77533707
14784,111.9392212
12068,-88.80438447
2979,109.6113345
2263,40.11229197
5342,-32.92603413
11757,265.4373882
14500,-149.8795358
2877,118.096683
5341,-22.35118175
1027,154.1789939
10962,187.0484753
8130,-54.23040183
11289,200.6184564
5043,-17.86556306
7100,-16.24584839
14147,86.1650594
8179,17.5502744
6191,269.0969375
1692,-10.92295853
8470,-37.91847978
8231,91.8661773
2308,-50.63915892
10205,-120.2678075
8380,171.5127505
1813,89.11607024
1652,-154.5714459
14824,-68.30947848
6732,-155.8217759
14930,261.7794255
7093,9.243285229
3999,166.9579946
6852,23.32823516
8903,-147.4380104
14806,181.2356767
2525,-183.3619533
13712,91.49947077
13794,145.4941826
7815,111.1463037
9860,-81.19289052
3198,-211.48485
14136,-51.33219381
14822,-234.2277498
1465,-87.49601323
6422,374.6684236
8611,151.010203
14823,-127.8034
12683,-36.84268845
3846,174.7392124
4591,97.43151755
2051,-210.7063896
11919,-147.8585571
10560,224.2581247
7858,76.33051738
7970,50.72917979
4135,-143.2136092
3957,116.9825728
11958,60.15970424
12600,146.2549866
10096,57.67356791
9988,-81.37874193
2122,-34.90826322
4684,-32.741097
6560,66.65199583
11331,-325.6156272
10887,-166.2291106
12065,24.45865586
11666,-141.3091227
9928,-266.2677681
14751,-215.9325099
169,111.4368683
147,88.2339228
47,158.4977312
1409,-79.01268805
5972,219.5876107
12404,45.96038925
6567,69.57824841
3059,2.622386329
7323,-53.38948141
7298,46.40508111
9313,60.24398979
5893,-99.74979347
4770,96.32075646
2554,-4.896690538
3271,97.5061299
13300,-134.3919396
11270,-286.3992726
12150,130.7451246
400,-172.6368602
10546,52.15661678
14927,27.16470813
3947,33.36385709
4343,-154.2425352
14575,110.0171103
10844,-100.452114
6122,135.1336712
584,-37.47576514
6453,32.22236909
4577,-63.29032382
14882,-26.08559722
6801,96.30890221
4317,-172.2397685
8295,119.5484455
4067,-6.566213522
12809,-6.977187006
7186,-183.9967213
8553,216.2785003
10395,257.5003594
10765,43.46308029
756,-21.3020515
11965,98.7033642
6672,-149.7618123
12726,63.9609428
816,127.976754
4263,-67.80231423
1337,-337.98838
8345,19.72928242
7754,165.7464016
13379,-133.9724182
14112,98.20594126
2487,114.5440823
12289,-69.15103453
3471,-18.74630829
3133,40.44372999
12930,48.37703788
13528,-206.7041413
7827,40.46246843
27,67.39510922
5642,-71.8322333
3410,50.10153222
13689,51.49088373
750,64.11173799
6948,98.32694181
11759,103.7983823
2662,-151.4949208
560,138.8746259
3732,-122.9313386
3002,-94.25771087
11774,157.3332916
9464,63.50662558
1020,-133.2254889
5842,153.1260033
5538,-203.5699575
8100,-14.74524833
2463,-276.1162626
8118,125.6773238
2759,24.58844076
5858,-225.8078203
13767,36.10074217
7016,14.97541858
8620,-115.104335
6700,-6.422184288
11817,146.9771922
9664,122.5699456
8985,-13.05570148
1047,17.29163292
11338,-2.014218257
6586,-217.1894384
3592,71.30899032
4406,195.6290585
14597,-147.3259103
1393,135.5990649
7665,-79.74840247
14638,15.78382444
13606,-34.51887951
5875,323.6576786
8532,-150.9266348
4037,-18.33426116
5440,204.3822306
11978,125.9828787
619,67.4903813
11038,-415.2537036
7049,-9.012931429
1259,-175.0394549
2872,-83.51906311
3110,-49.13839338
10969,-92.97645608
14567,-133.0683422
63,40.29774153
10627,-250.5845783
2259,-22.26993418
3213,57.82276072
9688,57.95190123
6263,88.59648122
1451,65.19139402
9029,-88.17373078
97,-11.56220727
2424,177.4147148
10006,-86.74724127
11419,420.8921069
511,-111.1223858
6188,39.58821141
5307,172.8112073
10874,83.90476533
1833,80.25006931
6756,-116.4358288
14840,-100.7624895
1879,-186.9154144
13968,150.1300104
14587,63.69689502
7266,7.15961636
6465,-118.4695388
1396,35.04643485
6405,116.3278364
1939,-24.11632304
14127,59.84442559
14756,-62.47480652
12548,8.894484371
6282,-126.8912481
5774,-38.4227897
6425,60.25322181
4772,108.5013938
3374,-190.0173244
14828,-93.71156994
7048,-146.1722091
12317,134.3371845
4439,172.1149958
1557,141.4715385
7885,-303.2920694
9291,67.25037164
9018,18.82502201
3420,-76.99559309
14399,16.82527729
11059,-34.39832293
10442,130.6344895
4033,-320.7947606
11069,174.043937
5185,-56.41215664
11400,4.04019882
5595,-285.4718787
9980,-218.8694001
8265,98.11490048
14920,12.5139787
5596,-203.4617341
13023,101.2938333
12223,74.08519827
13566,-153.4424418
5213,83.69478637
14960,-46.07710464
12801,166.2928508
11487,-88.18072866
3787,190.3969632
2618,-14.45622776
11261,-120.2195135
12205,43.20897919
13062,-15.84532141
10047,-196.641864
14975,-98.68729815
7435,64.47222588
6178,13.63529989
12574,137.5947849
1868,-136.219716
7985,83.85246286
8267,37.05728208
5634,28.664976
9642,38.7569807
4602,89.63940749
77,128.2996178
4564,-70.62922684
11192,176.2604439
7065,-133.8898961
4662,-143.2938407
4078,231.0195553
7810,-19.28122033
5942,89.90133701
5778,26.20692114
9707,-127.3050947
12406,149.2417583
1693,-60.77544584
13781,-66.19859229
14612,-66.18185994
7038,-289.7072663
2932,-165.3904228
3019,218.717521
11770,-328.9342175
9613,188.6431242
2023,82.62469508
9379,-52.66760123
1858,-188.1938466
9963,41.80966454
558,-183.5039838
8466,-138.1818512
12263,-75.5877834
4969,-64.94689486
8005,126.6518056
370,-95.44077157
14783,122.9237021
9386,132.6671288
3652,88.39048684
3274,-214.4380376
6654,-142.904651
13292,-65.63441155
3254,187.7461608
8344,-314.5079546
761,195.9681802
14066,71.81712219
8793,-184.7078689
4859,39.84192022
2660,-186.0530452
13809,-10.77436024
14408,88.17176415
13059,-242.4091535
3905,208.6690403
1060,183.2157529
14067,84.89111589
13822,193.9652576
14265,-5.714739936
7809,-269.689601
3148,159.9582705
3381,58.28214966
4253,-9.840251838
1688,129.7433249
1160,55.83563712
1475,-98.10209467
9714,70.18947262
2731,-163.6488431
6945,-263.7227362
13306,-85.60359139
2526,143.6395619
1588,-96.98554189
5402,30.32166346
2946,31.09627491
4516,192.6392941
2732,54.67960094
8647,85.35760127
10927,-85.11135269
4049,195.9979132
704,129.2970396
2815,-45.12426894
12724,46.70924266
7625,-220.6169079
5508,-41.70215321
12329,61.48856048
2272,-13.54637328
3982,-103.2498087
13568,-25.80241686
5548,-64.63595006
14595,53.05027407
12942,-11.82387481
3208,-105.7934752
10648,-16.49676015
4689,126.4708087
2686,128.642542
1091,-179.7878723
3065,95.11840984
5928,-45.18855479
3879,358.4533656
14287,80.19697193
11887,18.27392053
13975,33.39834145
13186,135.5425649
4478,-184.3166197
6933,84.7284227
7127,-100.6038818
10853,-8.051948475
1781,47.97335651
10862,297.4453943
3207,117.9533126
6331,10.20022579
11685,-68.67383443
13304,-37.14340634
13491,8.356337745
7838,241.354916
3237,-147.4006324
10283,-22.3597882
11826,151.2398646
11199,-119.9143057
3603,232.674612
8551,-251.2884639
11946,-163.9574964
7722,270.7975876
9904,-37.7046438
5462,-260.4131666
9182,29.37660023
4820,-24.81230771
12486,-30.95558813
1035,-7.802382099
13904,-114.7984934
2034,-181.0925137
13058,153.9931475
661,-3.679838027
7854,44.21378763
11340,19.21426174
3824,11.34147783
5535,-17.46930722
7275,75.58012943
8290,81.17035988
12831,57.23283916
1209,236.9615579
13899,51.59886459
1438,-152.3983435
2705,171.1943348
13343,194.9777301
14618,52.97280285
12624,44.51852415
8537,-97.14454636
8646,95.47643763
1322,136.39047
4574,101.2758107
1743,-121.4671161
9674,-41.36490709
2868,183.1927767
5014,74.40947913
13877,73.96047215
6921,-141.7201522
13052,-29.81524225
4881,101.3222787
11433,-232.8417799
11883,-111.2810599
7157,-147.6222661
814,55.49692696
1183,-206.2206354
8154,126.8025669
6815,228.4972655
12299,-136.4624119
1323,-58.64595644
9408,-67.39657056
5629,-220.8265365
7708,-5.135572058
9920,71.14565145
13548,264.4855958
94,-241.1805304
3649,-270.4220519
5734,66.36162793
4222,107.5316314
7163,129.4132068
3964,-19.78699994
5031,-119.6760837
13542,-69.05160517
12108,-139.6355888
11264,-136.8630577
11175,122.8285904
12358,60.60141615
12764,114.1187408
1156,-242.2518177
12864,-20.59743482
14405,-35.04292173
1712,-195.1236642
1126,3.963613627
3513,-1.452044624
9539,208.2291751
7900,155.3877101
4134,-162.9819246
10773,-234.5287574
6231,-55.91562741
13696,245.9200331
6183,-181.0116339
6096,40.38662769
14714,-97.30508727
6375,-113.8582197
2708,-97.92301658
14419,179.3311457
3509,64.02556824
13412,-40.65465549
5026,-171.5740465
590,221.1051628
12400,-99.39226669
8382,16.48639509
14474,-327.6916457
10640,116.5310888
2863,20.16160756
10504,-330.495488
8513,108.7789
7852,136.2043341
9169,-69.26429521
6999,6.811474045
11322,192.206975
7580,-76.90744547
12839,16.9140708
14634,-70.66537705
11272,-41.49076376
5184,-42.62199346
10734,234.0560462
839,-208.5931027
3694,-71.16781457
7631,-102.3730645
9791,23.67325098
3193,-111.2197045
4557,-226.6104184
1574,-179.501449
13978,-43.529719
122,-144.0873071
1192,-281.8964904
3968,-417.9245593
7356,-200.6865526
5628,56.07547336
2559,-290.4998252
7627,262.1720153
2528,87.141814
3204,145.5975516
384,-156.3440905
3801,133.2102253
3822,-5.276606215
13001,-60.40596143
540,216.9557191
2878,132.0585612
8012,73.39586541
8704,-72.52948401
4896,23.40282178
9661,-30.2811913
5219,-203.9993382
7469,-8.031753344
8909,-113.2165077
6201,-185.3747324
521,-99.26823584
3018,167.1557642
5279,93.40652515
9951,230.6759558
10468,-37.24337183
13332,112.3438513
8817,339.2745356
10729,408.5316005
10513,113.996794
14493,-245.681673
537,61.92554238
10393,22.16722041
10124,-0.32464993
13560,-374.8087955
7634,-160.2941804
14050,223.8992832
413,-342.7803216
4416,129.567758
8887,-183.1554773
7190,118.0068757
3773,-253.7957453
13158,236.9274341
7077,-38.73457046
7091,63.16137526
5506,-175.0128217
9324,248.4247278
5358,51.74199054
4678,-13.8535661
4136,138.393935
409,7.719656025
2769,42.54047892
6749,-381.6613829
7060,43.23454199
14232,12.68808028
2227,133.792885
11458,71.1662986
9057,-59.83223938
12261,-124.3133307
1520,-86.69994093
14060,-181.973701
12777,-74.98876725
13657,-162.9946518
10130,146.7857464
14360,166.0878837
9311,-60.81848903
8544,56.18022053
1835,33.44556845
8228,179.003695
11203,-5.592660464
3639,-65.70692308
9316,-38.90897849
8983,199.350137
7020,322.3382452
8229,-181.012102
14766,47.29823647
9782,-254.6649154
10045,13.27000849
9078,11.77456279
3202,29.52595754
12849,-84.59070284
1223,-214.775939
3673,-134.9618039
4368,-51.53915499
12660,121.1700403
12601,93.17308506
4989,-34.65085732
3972,107.1105899
14025,160.280848
10800,200.131379
13311,-41.71177403
9838,-152.8851009
10421,-10.9597434
2746,-249.2672287
3477,-2.672237922
5843,329.5801215
9098,75.83997663
10571,161.8829805
12521,70.47888727
10379,125.1654895
9990,-136.5340959
2334,-328.455504
4045,-271.4096112
9087,-158.7193941
6367,-152.8932072
14933,-45.00537391
14311,-64.16227708
4376,244.3769575
11135,-200.4208004
643,230.6120862
403,30.69556427
13454,29.5010291
7012,104.4526089
7366,-33.41746661
11252,-135.4368848
7319,21.25998213
7864,-132.8991374
14031,-40.02177288
6788,208.7490475
12912,-28.09251644
6995,-3.004396691
2000,30.45575837
12485,210.9242918
10680,-17.44890153
11426,285.457982
5290,-37.25231032
1666,42.18169259
11831,-66.78407209
10012,-75.93520726
6913,92.23701938
14053,24.83562423
11597,36.87395834
2399,-90.34330028
12903,-22.69156391
8294,106.1662248
10436,-67.33029656
8456,-9.383630376
411,12.15933283
2642,148.9786829
13124,74.13700202
9892,-155.6316117
568,320.3474734
2376,-68.2813293
12173,-22.61381911
10187,203.0074068
8124,131.5653282
14542,104.8907948
10767,161.3951618
2495,55.59069961
3607,195.3978983
13655,-161.6342282
7490,140.5366287
1286,261.4348228
14906,43.60926683
12458,208.2007504
12589,-13.94849273
7420,63.02155837
6394,-24.18840895
14775,27.22885205
3708,-37.33090526
7139,-128.9685086
10308,-58.53431131
12604,16.13693509
3865,109.455027
9233,-56.29657309
3596,-150.6700171
895,66.77281631
9097,319.1284985
13624,131.098057
8749,136.7812577
14061,-82.04080298
607,19.22542152
13908,217.1522448
7737,-219.5858825
8304,247.4703593
3003,-44.72967204
7948,-93.25223221
13932,-179.8887736
11476,82.36300555
7430,-1.267489863
10779,-77.07498719
5727,14.85358221
5007,-200.9365225
14616,-164.887729
12673,-72.22292353
13386,-58.24334711
11367,60.99727621
7761,-88.37566135
9222,28.1671789
7609,-69.50686408
7871,-144.0346519
4528,-205.6551923
14955,-84.48292537
8734,173.4603647
7572,-248.5490535
150,-21.32123015
5250,47.14316995
3941,-132.038364
3054,88.51875336
11149,169.4771692
628,23.13179946
11256,-315.5861511
224,-180.3978194
10598,-170.6796554
11901,-150.110777
2032,-132.1788117
11316,144.9221123
9563,241.8431454
7413,172.2992074
8901,-103.9543891
1290,-5.501190075
14092,281.4538873
5739,113.7360706
5804,157.5809391
14383,-16.6271648
11753,20.7085808
2768,-96.35103465
6664,-173.1465786
8589,-145.949312
11229,-180.3035455
14395,-48.80256548
4626,-31.70665782
10465,97.09285879
6805,62.080821
9419,7.773557608
13218,-307.472115
13893,-71.05111896
1420,-66.55823863
2157,68.1432056
13134,-68.05927706
7072,119.1059171
12355,-59.79709597
6530,223.698449
5343,54.10033511
6583,92.03094933
11037,21.9657725
2906,386.9077237
553,-154.3778429
13327,56.19685128
2852,-173.5103716
7387,-96.01943551
6671,-12.463135
5590,-117.2325953
10184,70.9009684
8988,1.946987651
524,-235.2759829
9270,-101.2388428
3155,226.2282461
11604,-30.39854624
11881,-25.85343785
14903,18.82769541
9083,-59.55700635
13607,69.71447132
3575,1.237379655
9491,-27.6367222
437,-77.49444394
3309,55.5701061
7567,178.4744744
12865,180.8309508
5810,-14.85390477
2835,-136.1635627
12437,56.97123611
2238,30.41515977
9870,-35.39068654
10486,12.38700808
2054,145.3020938
7496,-181.6119174
2371,-123.832026
6457,-134.3021706
4349,36.06537116
1229,15.6542029
1461,-21.10259996
2553,72.60405025
5044,-139.3198429
12545,-119.2631725
4280,-107.1189522
4395,-48.0081457
3598,-279.3289282
8774,279.566694
14782,78.82933011
4584,-119.6027426
9261,-8.776432227
4432,114.6603923
8760,131.5483642
11434,230.4125942
10343,-114.7335525
14491,48.59050832
7094,-67.81323441
3348,88.67859913
7590,-84.34256823
6501,124.362949
845,-59.19931347
10515,-181.5003572
11947,-38.99128325
11504,-9.181652198
5115,-135.9133396
17,-116.7150526
8041,-224.0433203
11453,60.98657621
4428,-77.02717828
7,12.55090883
794,46.0125657
7596,-285.4125188
11302,8.726142109
10992,11.37278512
2151,-218.4106712
548,22.01737415
7159,40.60052315
13573,-99.56238481
8006,184.6141151
14318,5.203041402
806,42.2632508
6403,481.7094553
8606,135.0412793
9133,51.1361243
3479,-125.6529751
12709,-40.06504715
11095,188.4937647
9806,40.91407711
14403,-156.8352707
7688,11.65884537
1242,289.9507777
637,-198.8730133
10139,27.10961281
12845,121.080706
10217,59.94671707
9775,-158.4264619
10002,212.286298
12146,220.4555038
13280,111.2763255
13204,36.09718483
11966,47.74385974
3687,-142.1087062
4598,48.68284815
3016,-183.2324346
4400,6.526011699
167,21.72157208
4566,35.62169411
5859,4.931952721
1576,-155.5275275
3464,204.6412657
7646,138.4744685
787,26.03078774
4385,60.98728278
5179,-177.9306383
11344,68.15474388
10823,-139.5917274
2934,-290.9881012
221,-118.5811393
1023,31.00415195
8471,-14.06528823
13325,-57.27613098
6607,-90.31857176
33,200.7613355
1757,61.91307632
7411,-135.1702913
14877,-208.9275921
5560,174.452629
3297,-394.6654957
4294,-135.6678463
6358,-85.15011
227,73.63672044
1600,-65.93660681
5680,-54.48227786
6455,-152.8466564
10892,44.5900406
243,-33.77520974
11977,200.465014
6106,-8.759023695
3618,-132.2585317
109,292.9139576
977,123.3409714
2168,23.29480894
14945,28.98325037
12294,466.5347948
5056,155.5284127
14817,-34.49897322
7734,-43.9583996
11466,-28.70858005
11418,-76.81250309
12850,-28.1925776
9876,-210.2997431
14690,-239.5968354
4619,96.93240484
4511,28.53580982
10790,47.93261607
13208,96.31628085
4449,44.65953689
13883,-71.1832154
13016,-108.4531076
3189,-39.41399512
13552,45.90641386
1849,-212.9085914
13419,-169.0546659
10280,36.00334574
6202,47.58690989
2077,35.29320292
10423,-3.742015457
58,129.1445372
10766,-78.72194337
5833,279.3944987
3722,82.18462112
9790,-11.92853275
850,-301.3527018
7521,-342.6113105
3655,25.35316807
5042,183.6206058
1572,188.411008
10921,164.6331904
3955,210.646212
1943,182.8427279
10172,-304.6064828
9906,291.3662681
10902,21.30343337
14387,-24.46070106
7330,-2.696374104
11506,40.9464751
8686,12.72456541
4331,66.76075102
10425,-333.3238844
7648,267.8668452
2633,-216.9217349
11592,209.2855593
5207,-109.4858701
1946,18.83579654
3642,-162.4536075
14669,-58.32410619
11522,-101.4336579
2843,-45.95785815
493,114.3686607
1299,-45.89028167
11952,50.18400127
7642,-292.6373396
7043,23.34976887
4102,-30.97373068
11062,-152.727677
3419,-72.37685767
2640,-300.0645595
4214,-253.1791155
14230,219.5812165
6996,-2.852183159
5369,-36.02453637
3657,103.2622477
8689,21.26901686
12438,-111.1000769
7198,-104.5758238
3876,-83.73570952
2821,3.852629836
4137,215.3273692
6392,-120.1257491
1061,-165.5499889
10334,-62.67839856
11911,13.64340626
5371,-83.97590443
5280,116.9355459
12693,-140.9947162
498,228.2568927
10473,-179.0400013
5471,-243.2884271
1727,123.8379714
1803,0.727048247
1804,-149.4599141
11531,-61.61119329
9241,-72.08808814
2223,-44.57904692
9318,56.74092889
9086,-98.26779933
4011,118.9758728
7355,128.1538727
9505,-27.89339061
8786,-6.493371208
11011,-102.6084644
3472,-130.5735111
7903,230.7407111
4245,-144.0931424
5949,128.5869995
12902,69.32997433
4098,-70.97716158
3414,-253.1641745
5035,56.72258071
3791,-37.58231523
14730,121.6942386
3000,-196.1803839
4089,24.47848347
9536,-55.72871275
12556,-190.4659363
4042,21.65003599
13088,-112.1022716
9529,15.10498659
3415,185.3071018
2284,39.6470549
7676,226.4864531
4316,34.70820564
7003,37.98267552
864,121.7586682
2127,141.3519854
3899,37.77148693
11989,-390.2570913
13453,-196.5697619
5939,-42.47567702
6949,33.64839531
5886,67.67042177
388,151.8308954
1671,-35.50748359
12398,-46.69170099
5010,-71.21228599
2179,44.41847943
7902,203.6523265
4721,-184.7768016
1695,-153.4475197
5114,-12.49132889
9111,70.25196382
7925,-78.73764872
12696,-103.3915059
13406,95.51115245
9961,-3.923440173
1197,-159.9047029
2593,123.5034396
1277,-83.25088263
2972,21.20815205
8543,-31.76209354
6716,-18.56622897
4877,-27.89463855
1255,-149.6070573
10034,-254.0243584
13281,137.8191495
5201,-69.89737505
993,238.4374851
12462,98.24677062
4994,-44.45633755
3020,178.6449951
12158,-34.85058742
1525,-130.4775649
5512,-174.5015972
2522,56.38698707
13250,130.5573935
2418,-126.7016984
2261,108.131675
707,123.1203122
1358,-156.137265
4606,150.9655459
3115,207.9757947
7866,-64.24701239
4381,240.8752619
12555,-131.7397208
9757,-261.7739353
11123,-33.62690355
9758,-215.265314
5352,-175.6993498
10296,-121.3494952
4143,210.4375536
6725,-75.35130051
1320,245.3121831
2823,-49.6240088
3896,-69.56992382
8921,32.93389634
9993,-12.4271431
14170,88.32875524
10575,39.84974077
1513,-33.81403365
5789,-123.1066145
7001,56.75194072
3515,35.45848827
5752,204.7153081
4579,262.3467456
1509,81.21354593
7165,202.5062474
6190,93.02345205
2925,-160.684891
3377,-118.1463193
7840,191.5254092
4667,-98.95786571
4436,77.47059693
9854,-191.5419322
4992,-110.000927
4958,83.02339137
8654,-121.5046207
5678,-68.55448877
11395,-67.63574782
11675,30.85939891
12517,-252.1402953
12211,-99.46162115
3375,40.64918137
2641,61.80134342
14181,138.0623536
7156,32.88076976
6427,-0.418336175
4691,315.3233788
11720,-56.26851238
6135,-19.66783994
