id,y
6720,-125.7616577
11147,-55.79460144
9686,-162.2365417
6025,-108.8889465
12265,-181.833374
5139,291.1313171
4178,156.0054626
1553,208.7484589
13414,36.99046326
9312,16.28121948
11196,124.226181
12303,64.36917114
1728,-199.9530334
5330,44.40762329
2412,22.93034363
13817,3.624832153
1884,12.7633667
9857,116.9029388
4158,29.06155396
1174,65.39579773
10994,130.7540283
1882,-22.8661499
11812,-249.7118378
2067,-60.43955994
1518,115.2646027
13910,50.15455627
7736,179.5562744
26,-28.59568787
3570,-251.5703583
5298,-205.3812866
12753,-171.9122314
6099,141.4235077
13366,-54.05099487
6215,-195.259903
5338,90.48161316
6940,219.5496979
923,-350.091568
3548,-26.02980042
8129,-171.0966187
12447,-285.8498077
12086,-86.29598999
345,-158.7275848
1704,222.6704102
12779,-106.0055084
6550,-82.88201904
2304,64.27297974
1064,-30.84333801
5839,-171.1362457
5860,2.790267944
9393,0.345840454
7477,-123.5755615
5948,-215.9801636
10769,15.9402771
7867,135.3407593
2135,-325.509079
13843,-46.41221619
14424,104.8699799
8663,-28.35452271
10226,39.5252533
4986,-8.467712402
14799,136.9901428
5135,-39.12139893
13813,-39.75637817
9483,-122.5125427
11828,173.8588257
9512,-74.65634155
14442,-67.68623352
7340,-122.4527283
11173,123.9746399
13925,178.7119598
5293,25.94432068
9067,194.4204407
14358,-152.5457764
4290,109.0497589
9670,115.7530823
12558,-145.5039215
349,-144.6639099
8908,42.13246155
4707,343.6812897
7402,208.8444977
1444,5.439529419
11114,91.50794983
14584,-177.4639435
11482,-173.3335266
9473,-2.169219971
4296,128.6746979
7235,-29.98733521
3293,6.72807312
8159,-339.2196655
9874,-19.17408752
4953,175.0214844
12212,110.2506714
997,-75.75309753
12703,-28.4932251
12463,-207.434845
14761,-46.50547791
9933,-49.00926208
9209,-237.344696
4885,-157.4750977
4288,91.8855896
1707,51.19921875
2613,137.6443939
7504,-201.5661469
12773,-74.09844971
11811,-38.45782471
13468,11.53305054
3280,-277.8256073
9074,197.7138519
1395,-6.940750122
982,-40.33032227
4737,-71.75413513
8773,26.34819031
10879,55.4151001
3803,-66.95838928
1482,-305.0346375
9777,14.17605591
304,-269.2377319
3697,-58.17390442
10791,101.5585938
13786,268.4243622
2578,-239.0133209
2913,-31.69039917
5953,-87.36480713
8250,159.5202789
5291,97.04981995
2296,15.85221863
4391,-140.7444305
3058,-265.29953
6778,153.5140839
9108,-225.9447327
5985,312.1755524
11631,-105.3958893
11944,213.3183594
14123,-79.95687866
12028,-229.5842743
8004,192.5844879
8886,6.331359863
9004,-0.5362854
7917,-31.96980286
4909,29.16239929
11181,-217.4811401
6520,52.86882019
5905,132.1711121
3407,287.4704437
6222,184.4135284
12506,174.8721771
3171,-189.1931
13759,-111.384964
9507,-68.88352966
10476,18.8117981
3286,79.45588684
10031,41.70928955
12875,74.62774658
8391,30.22689819
10390,-115.5908051
10982,25.99073792
13427,-135.3241119
1563,-38.18107605
10173,-53.78923035
2236,-25.36491394
415,11.24452209
11029,-31.0372467
735,16.24913025
6454,-112.3282318
3354,-68.00527954
8892,-70.03894043
9521,-34.69407654
1766,15.7162323
12035,1.270965576
8947,-350.9581757
8101,124.5163727
819,94.6244812
10503,227.3253326
1711,-84.93823242
2415,89.8384552
4996,-37.8356781
1795,-389.0143127
312,88.2928772
9304,-138.0786743
6779,35.98350525
11101,62.4407959
12149,32.86009216
4315,-122.4243317
10361,246.2468109
9644,-60.73181152
2443,102.9421539
3277,4.903549194
3062,148.6698151
7347,160.2567139
9411,-47.08467102
12507,8.002304077
8630,54.64135742
14270,128.5645142
3821,-147.008316
7071,-72.63153076
2955,-199.0632629
14850,-287.2937012
3863,-15.54518127
8872,75.61442566
6727,24.28991699
7013,67.57470703
12021,-109.6092377
499,-63.28915405
12470,-101.5388794
14059,65.84637451
8216,-216.6044312
3740,-137.8225403
6618,-74.86883545
98,49.74203491
2305,118.9443207
3742,163.6793823
13520,192.5745239
5571,-151.6928711
7061,9.362686157
14549,-175.3377228
891,43.85824585
1325,-140.6764221
4260,-129.1367035
4457,127.5333252
14400,250.8076782
11237,127.1427155
1428,14.679245
14450,130.4857025
5614,249.5786591
4600,34.97529602
8158,-203.664978
4080,121.4622955
11681,233.8959198
262,36.59112549
8197,106.5734253
4505,122.9190063
6385,-83.5209198
12477,248.104187
14481,159.160141
7423,50.99478149
8898,-101.2744446
9570,-97.25465393
14863,-203.1287231
10974,53.68600464
4727,65.05334473
10228,347.482666
10127,-118.8110199
1072,52.28512573
10558,-116.0017395
10750,114.3763885
1181,63.06446838
6927,-291.2445526
12024,-363.6815948
5443,265.2219238
9998,53.69496155
8946,11.61297607
7745,-154.3096619
9292,-69.04634094
14492,-55.04309082
12870,-85.32821655
6412,150.2335815
3230,-32.65896606
713,-146.3245239
5482,108.9766235
13423,13.09869385
11162,71.59597778
4018,-138.7743378
579,159.8275146
2964,99.17022705
5429,-237.103241
2572,-84.07237244
6152,59.51818848
7803,86.64248657
3441,54.06869507
6781,-57.51477051
13130,71.76818848
2246,79.53022766
4146,30.69844055
12929,148.6588287
6786,-63.25906372
10539,-12.29516602
2218,-279.7226715
12988,-179.696991
10356,150.5673981
6794,98.80882263
4072,-87.07159424
2500,81.98727417
14601,20.50317383
8319,-194.8061066
11967,-72.84942627
2684,-4.060516357
1309,-6.952026367
10730,-198.3762817
6442,-67.76916504
10229,-2.641036987
1355,-63.61210632
4554,157.0369415
2224,-45.11039734
12840,60.5405426
9848,90.48445129
3616,-96.8066864
1321,49.98402405
1448,-98.7432251
12719,-11.61407471
7113,-155.8713226
3496,-146.8004303
2845,27.83026123
599,91.44700623
10154,-68.82733154
13007,-7.503738403
9862,5.278915405
7160,83.58747864
8771,-95.27255249
8964,-204.3227997
6684,36.56114197
11798,57.87179565
13637,-118.0076904
4631,121.9589081
11463,-22.6101532
1584,-186.843811
4388,-39.51454163
14943,33.40803528
826,110.5589447
7404,-63.47387695
9792,143.5934906
5130,-211.3885193
8617,11.69340515
10376,243.7701416
11346,31.03424072
4768,275.6649017
2472,-106.3892517
4621,134.1336975
1353,-5.391387939
2102,18.36712646
1144,-188.2585297
204,203.1003265
4641,-48.33309937
7004,152.4971161
13422,-174.3426971
1595,64.82362366
353,0.537750244
7046,176.7241058
598,120.6781006
1642,-143.9377441
9390,60.30511475
3147,-78.06800842
13907,60.12796021
3637,-58.12838745
3425,-261.2541199
12918,-145.5794373
7862,141.8963928
10655,61.59817505
4777,103.3321686
8281,-34.72312927
7300,-80.43083191
11329,-115.4902802
11651,-112.0389252
4016,-151.0059357
9653,48.56640625
7169,-214.2299347
2163,193.5984039
12182,252.227005
4092,-11.95327759
14926,105.3559723
6633,-118.2487183
6610,26.51148987
4351,-180.1799316
3882,-23.96043396
8740,71.07128906
10740,193.9549866
3519,-207.8713684
12140,-130.8759155
8279,161.7734528
2614,117.736145
3980,37.02093506
9957,-213.4449005
11814,-109.781189
13795,-39.20423889
921,-43.78565979
10324,17.4029541
3703,-99.63102722
11031,-132.3911285
6670,-139.869751
4417,95.14094543
9471,-271.7749786
11721,-187.1769104
4899,65.13728333
10621,-32.07739258
14236,130.0517883
14789,45.97210693
7751,147.7979736
225,20.71791077
4355,109.341217
7904,-316.875412
4096,-23.45184326
570,8.880447388
11620,-119.5895691
6488,88.23147583
1905,-14.03953552
6626,6.452087402
4009,170.2254333
9487,-69.12742615
14390,75.57540894
2486,5.03805542
2953,-132.3745422
13266,-164.6388397
11588,-1.355819702
3648,93.1681366
6046,368.0832825
6105,-103.0607758
13478,80.1217041
8698,63.75959778
6273,-58.31713867
4504,133.4541473
4145,10.01098633
6430,-38.97750854
1429,91.93910217
11565,20.72105408
3923,-224.3698273
14187,64.35176086
11314,103.5320129
541,345.1584625
13641,115.592041
12307,159.5171509
9643,70.77113342
14784,111.9447327
12068,-88.8145752
2979,109.6195374
2263,40.11616516
5342,-32.90719604
11757,265.4435272
14500,-149.8947906
2877,118.0955048
5341,-22.34518433
1027,154.1809235
10962,187.0490417
8130,-54.24346924
11289,200.6436005
5043,-17.85940552
7100,-16.24908447
14147,86.17254639
8179,17.56057739
6191,269.098175
1692,-10.91487122
8470,-37.91767883
8231,91.85696411
2308,-50.65284729
10205,-120.2680359
8380,171.5125122
1813,89.12197876
1652,-154.5914764
14824,-68.30256653
6732,-155.8383331
14930,261.8270111
7093,9.250335693
3999,166.9654846
6852,23.33595276
8903,-147.4275513
14806,181.2164459
2525,-183.36763
13712,91.48986816
13794,145.4976196
7815,111.1360626
9860,-81.19340515
3198,-211.4803925
14136,-51.33053589
14822,-234.2277527
1465,-87.49893188
6422,374.6585846
8611,151.0047913
14823,-127.8061829
12683,-36.83007813
3846,174.7556305
4591,97.43521118
2051,-210.7230225
11919,-147.8607941
10560,224.2706451
7858,76.33161926
7970,50.7278595
4135,-143.2323914
3957,116.9868164
11958,60.14131165
12600,146.2417145
10096,57.64744568
9988,-81.3681488
2122,-34.91557312
4684,-32.74359131
6560,66.65953064
11331,-325.5969849
10887,-166.2358704
12065,24.45680237
11666,-141.3327789
9928,-266.2616882
14751,-215.9376373
169,111.4310608
147,88.23091125
47,158.4937134
1409,-79.01545715
5972,219.5872955
12404,45.97000122
6567,69.57893372
3059,2.618179321
7323,-53.38827515
7298,46.38900757
9313,60.24978638
5893,-99.73480225
4770,96.32546997
2554,-4.882400513
3271,97.47236633
13300,-134.4086914
11270,-286.3390961
12150,130.7464447
400,-172.6459503
10546,52.17311096
14927,27.1656189
3947,33.38627625
4343,-154.2443542
14575,110.0154877
10844,-100.4524384
6122,135.1141052
584,-37.47059631
6453,32.23686218
4577,-63.31452942
14882,-26.08540344
6801,96.31063843
4317,-172.244278
8295,119.516098
4067,-6.572250366
12809,-6.969940186
7186,-183.997406
8553,216.296463
10395,257.5292816
10765,43.45710754
756,-21.30187988
11965,98.70877075
6672,-149.7513733
12726,63.96720886
816,127.9731293
4263,-67.81619263
1337,-337.9603577
8345,19.72294617
7754,165.7416534
13379,-133.9835815
14112,98.20903015
2487,114.5552063
12289,-69.16642761
3471,-18.74073792
3133,40.45169067
12930,48.38417053
13528,-206.7001495
7827,40.45527649
27,67.39961243
5642,-71.84983826
3410,50.08766174
13689,51.49632263
750,64.11988831
6948,98.31254578
11759,103.7850647
2662,-151.5235901
560,138.8741913
3732,-122.933197
3002,-94.25071716
11774,157.317337
9464,63.50637817
1020,-133.2101593
5842,153.1280823
5538,-203.5578308
8100,-14.75421143
2463,-276.1376648
8118,125.6684418
2759,24.59236145
5858,-225.8118134
13767,36.10256958
7016,14.97175598
8620,-115.1047058
6700,-6.425231934
11817,146.9876862
9664,122.5525055
8985,-13.0690155
1047,17.2875824
11338,-2.024276733
6586,-217.1984711
3592,71.32933044
4406,195.6736603
14597,-147.3208466
1393,135.6014862
7665,-79.75047302
14638,15.80323792
13606,-34.49563599
5875,323.6690521
8532,-150.9302979
4037,-18.32849121
5440,204.3867645
11978,126.0068665
619,67.51364136
11038,-415.2396088
7049,-9.015365601
1259,-175.0593872
2872,-83.51104736
3110,-49.14881897
10969,-92.98141479
14567,-133.08284
63,40.27975464
10627,-250.5608063
2259,-22.25805664
3213,57.82096863
9688,57.94329834
6263,88.61412048
1451,65.19949341
9029,-88.18147278
97,-11.56567383
2424,177.4117126
10006,-86.7467804
11419,420.8959503
511,-111.1303864
6188,39.58479309
5307,172.8117065
10874,83.90278625
1833,80.27192688
6756,-116.4209595
14840,-100.7444458
1879,-186.9216919
13968,150.1594086
14587,63.66783142
7266,7.144744873
6465,-118.4524078
1396,35.01844788
6405,116.3312378
1939,-24.11283875
14127,59.84939575
14756,-62.48069763
12548,8.913299561
6282,-126.8977051
5774,-38.44252014
6425,60.24990845
4772,108.5105286
3374,-190.0211945
14828,-93.69381714
7048,-146.1790771
12317,134.3466187
4439,172.1041718
1557,141.4611511
7885,-303.2889099
9291,67.24775696
9018,18.81668091
3420,-76.98854065
14399,16.82722473
11059,-34.4078064
10442,130.6271973
4033,-320.7723999
11069,174.0379791
5185,-56.41540527
11400,4.039855957
5595,-285.4713135
9980,-218.8699799
8265,98.10496521
14920,12.51548767
5596,-203.471283
13023,101.2866211
12223,74.0848999
13566,-153.4517822
5213,83.69935608
14960,-46.07571411
12801,166.2852325
11487,-88.17385864
3787,190.4194946
2618,-14.45219421
11261,-120.2218628
12205,43.20527649
13062,-15.84008789
10047,-196.6429138
14975,-98.6706543
7435,64.48834229
6178,13.65692139
12574,137.6079712
1868,-136.2075958
7985,83.84843445
8267,37.03770447
5634,28.6645813
9642,38.7514801
4602,89.63919067
77,128.3017731
4564,-70.63458252
11192,176.2560425
7065,-133.9016266
4662,-143.298584
4078,231.0032196
7810,-19.27084351
5942,89.8916626
5778,26.20091248
9707,-127.306427
12406,149.2409973
1693,-60.78509521
13781,-66.19689941
14612,-66.16497803
7038,-289.6834869
2932,-165.4032898
3019,218.7026215
11770,-328.9346161
9613,188.6253815
2023,82.63188171
9379,-52.65959167
1858,-188.1813812
9963,41.82984924
558,-183.4942322
8466,-138.1730194
12263,-75.5978241
4969,-64.94482422
8005,126.642868
370,-95.44404602
14783,122.9320526
9386,132.6669922
3652,88.40536499
3274,-214.4461365
6654,-142.9189453
13292,-65.6346283
3254,187.7155762
8344,-314.5033875
761,195.9694366
14066,71.8102417
8793,-184.6982422
4859,39.85360718
2660,-186.0500183
13809,-10.76329041
14408,88.18106079
13059,-242.4144287
3905,208.6684875
1060,183.2145386
14067,84.89628601
13822,193.9986572
14265,-5.705566406
7809,-269.6804962
3148,159.9658966
3381,58.26953125
4253,-9.829818726
1688,129.7558441
1160,55.83258057
1475,-98.10856628
9714,70.18148804
2731,-163.6430511
6945,-263.7180481
13306,-85.5954895
2526,143.6370697
1588,-96.97355652
5402,30.30973816
2946,31.12322998
4516,192.6348724
2732,54.68687439
8647,85.35473633
10927,-85.12387085
4049,195.9983063
704,129.3002777
2815,-45.1222229
12724,46.7144928
7625,-220.614624
5508,-41.67869568
12329,61.4961853
2272,-13.56781006
3982,-103.2280121
13568,-25.81085205
5548,-64.6355896
14595,53.05456543
12942,-11.82929993
3208,-105.7878113
10648,-16.51445007
4689,126.4735718
2686,128.6423798
1091,-179.7545319
3065,95.12258911
5928,-45.17327881
3879,358.4589996
14287,80.19570923
11887,18.25260925
13975,33.38635254
13186,135.5254517
4478,-184.352417
6933,84.72015381
7127,-100.6183319
10853,-8.058486938
1781,47.98246765
10862,297.4361267
3207,117.9446411
6331,10.19972229
11685,-68.65557861
13304,-37.12921143
13491,8.393325806
7838,241.3386993
3237,-147.4090576
10283,-22.36073303
11826,151.247757
11199,-119.8906097
3603,232.677948
8551,-251.3002014
11946,-163.9483948
7722,270.7865448
9904,-37.71018982
5462,-260.4264374
9182,29.37719727
4820,-24.8160553
12486,-30.93952942
1035,-7.78527832
13904,-114.8069458
2034,-181.0881653
13058,154.0102844
661,-3.677505493
7854,44.20872498
11340,19.21974182
3824,11.33413696
5535,-17.48075867
7275,75.57762146
8290,81.15890503
12831,57.25349426
1209,236.9412689
13899,51.5664978
1438,-152.3847961
2705,171.1965027
13343,194.9608154
14618,52.97561646
12624,44.51469421
8537,-97.15562439
8646,95.48506165
1322,136.401535
4574,101.2844543
1743,-121.4603882
9674,-41.33688354
2868,183.1839447
5014,74.40150452
13877,73.95230103
6921,-141.733078
13052,-29.82389832
4881,101.3295135
11433,-232.8594818
11883,-111.2892456
7157,-147.6160583
814,55.49263
1183,-206.2124481
8154,126.8217621
6815,228.4801025
12299,-136.4334717
1323,-58.63827515
9408,-67.39915466
5629,-220.8354797
7708,-5.136276245
9920,71.17541504
13548,264.494751
94,-241.1897278
3649,-270.4277954
5734,66.36225891
4222,107.5417633
7163,129.4316254
3964,-19.786026
5031,-119.6686096
13542,-69.0574646
12108,-139.636734
11264,-136.8555298
11175,122.8221893
12358,60.59953308
12764,114.116394
1156,-242.2514496
12864,-20.6083374
14405,-35.05041504
1712,-195.1293793
1126,3.970870972
3513,-1.438690186
9539,208.2155762
7900,155.399292
4134,-162.9580536
10773,-234.5341644
6231,-55.91007996
13696,245.8923035
6183,-180.9972839
6096,40.40089417
14714,-97.30563354
6375,-113.8502502
2708,-97.91201782
14419,179.3170624
3509,64.01997375
13412,-40.66134644
5026,-171.582077
590,221.1202698
12400,-99.39015198
8382,16.50152588
14474,-327.6701813
10640,116.525528
2863,20.1625061
10504,-330.5099182
8513,108.7807312
7852,136.1961823
9169,-69.26678467
6999,6.808074951
11322,192.1951599
7580,-76.9151001
12839,16.92889404
14634,-70.66217041
11272,-41.50764465
5184,-42.61201477
10734,234.0505066
839,-208.5822754
3694,-71.16952515
7631,-102.3556976
9791,23.66912842
3193,-111.2002106
4557,-226.6053009
1574,-179.5107269
13978,-43.53230286
122,-144.0863953
1192,-281.9031525
3968,-417.9203491
7356,-200.6944427
5628,56.06977844
2559,-290.4990387
7627,262.1562042
2528,87.13179016
3204,145.5845642
384,-156.3388672
3801,133.1825867
3822,-5.278274536
13001,-60.41159058
540,216.9585266
2878,132.0630035
8012,73.39387512
8704,-72.55123901
4896,23.3873291
9661,-30.27778625
5219,-204.0054016
7469,-8.029449463
8909,-113.2039795
6201,-185.3673401
521,-99.26751709
3018,167.1305847
5279,93.41334534
9951,230.6684875
10468,-37.24281311
13332,112.3523407
8817,339.2777557
10729,408.566452
10513,113.9917908
14493,-245.6909332
537,61.92945862
10393,22.19010925
10124,-0.328826904
13560,-374.7992096
7634,-160.301239
14050,223.8957062
413,-342.7819824
4416,129.570755
8887,-183.2056885
7190,117.9828186
3773,-253.7978668
13158,236.9142151
7077,-38.73716736
7091,63.17320251
5506,-175.0271454
9324,248.4161987
5358,51.74829102
4678,-13.84657288
4136,138.3890381
409,7.720031738
2769,42.54937744
6749,-381.7129822
7060,43.22698975
14232,12.68319702
2227,133.7868652
11458,71.18530273
9057,-59.80154419
12261,-124.3070068
1520,-86.70347595
14060,-181.9506989
12777,-74.98832703
13657,-162.9910889
10130,146.7844849
14360,166.0917053
9311,-60.81776428
8544,56.16590881
1835,33.44578552
8228,178.9995575
11203,-5.604248047
3639,-65.69010925
9316,-38.90904236
8983,199.3460693
7020,322.3684235
8229,-181.0079346
14766,47.28578186
9782,-254.6626892
10045,13.27957153
9078,11.77366638
3202,29.5231781
12849,-84.60412598
1223,-214.7961578
3673,-134.9692841
4368,-51.52078247
12660,121.1760101
12601,93.17456055
4989,-34.66925049
3972,107.0881042
14025,160.2863312
10800,200.1368408
13311,-41.69845581
9838,-152.9022064
10421,-10.94189453
2746,-249.2900848
3477,-2.667388916
5843,329.5965881
9098,75.8515625
10571,161.861145
12521,70.47895813
10379,125.1725311
9990,-136.5336914
2334,-328.4441833
4045,-271.4149628
9087,-158.7313232
6367,-152.910675
14933,-44.98733521
14311,-64.13960266
4376,244.3492737
11135,-200.4150696
643,230.6134338
403,30.69837952
13454,29.48258972
7012,104.456543
7366,-33.40869141
11252,-135.4426575
7319,21.26509094
7864,-132.9014893
14031,-39.99699402
6788,208.7611847
12912,-28.09561157
6995,-3.007980347
2000,30.45173645
12485,210.9355011
10680,-17.43963623
11426,285.4616241
5290,-37.25032043
1666,42.17893982
11831,-66.77536011
10012,-75.92300415
6913,92.22251892
14053,24.83036804
11597,36.87892151
2399,-90.34338379
12903,-22.68269348
8294,106.1729431
10436,-67.33401489
8456,-9.383773804
411,12.16371155
2642,148.9707031
13124,74.14482117
9892,-155.6458435
568,320.3477325
2376,-68.2802887
12173,-22.60899353
10187,203.0131989
8124,131.562027
14542,104.8760681
10767,161.4153442
2495,55.59382629
3607,195.3931885
13655,-161.6328125
7490,140.533844
1286,261.4424133
14906,43.60472107
12458,208.1986389
12589,-13.94969177
7420,63.00958252
6394,-24.20420837
14775,27.22917175
3708,-37.33676147
7139,-128.9621124
10308,-58.53118896
12604,16.15579224
3865,109.4566498
9233,-56.31031799
3596,-150.6674042
895,66.77493286
9097,319.1047211
13624,131.0927887
8749,136.8108978
14061,-82.04032898
607,19.22904968
13908,217.1416473
7737,-219.5854645
8304,247.4169769
3003,-44.72160339
7948,-93.253479
13932,-179.902359
11476,82.36637878
7430,-1.278320313
10779,-77.04698181
5727,14.84397888
5007,-200.9187164
14616,-164.918808
12673,-72.22529602
13386,-58.24734497
11367,61.00064087
7761,-88.39619446
9222,28.15609741
7609,-69.50085449
7871,-144.00383
4528,-205.6569977
14955,-84.49267578
8734,173.4621124
7572,-248.5100098
150,-21.3236084
5250,47.14001465
3941,-132.0596619
3054,88.51617432
11149,169.4712219
628,23.13072205
11256,-315.5861359
224,-180.4069214
10598,-170.6645508
11901,-150.0995941
2032,-132.1823578
11316,144.9237366
9563,241.849472
7413,172.3041229
8901,-103.9359131
1290,-5.507553101
14092,281.4483795
5739,113.7118378
5804,157.5986023
14383,-16.65379333
11753,20.70179749
2768,-96.37510681
6664,-173.1618347
8589,-145.9331512
11229,-180.3163452
14395,-48.79568481
4626,-31.71008301
10465,97.08766174
6805,62.08598328
9419,7.775619507
13218,-307.491333
13893,-71.04780579
1420,-66.56190491
2157,68.13005066
13134,-68.05766296
7072,119.1082611
12355,-59.80480957
6530,223.6981506
5343,54.11206055
6583,92.02713013
11037,21.97221375
2906,386.8932037
553,-154.3722076
13327,56.17185974
2852,-173.5076599
7387,-96.03083801
6671,-12.4498291
5590,-117.1963654
10184,70.88648987
8988,1.948806763
524,-235.3046265
9270,-101.244751
3155,226.2142792
11604,-30.39781189
11881,-25.85960388
14903,18.82752991
9083,-59.54734802
13607,69.71513367
3575,1.229782104
9491,-27.64987183
437,-77.50561523
3309,55.57510376
7567,178.4754791
12865,180.8640594
5810,-14.83811951
2835,-136.1709137
12437,56.95185852
2238,30.42669678
9870,-35.40403748
10486,12.37362671
2054,145.2996063
7496,-181.6165924
2371,-123.8407135
6457,-134.3024139
4349,36.07952881
1229,15.64315796
1461,-21.13024902
2553,72.60238647
5044,-139.2939453
12545,-119.2790985
4280,-107.1080475
4395,-47.98551941
3598,-279.3388824
8774,279.5799866
14782,78.83563232
4584,-119.6117706
9261,-8.797576904
4432,114.6634827
8760,131.5464935
11434,230.4336853
10343,-114.7379456
14491,48.59158325
7094,-67.81721497
3348,88.67086792
7590,-84.35147095
6501,124.3556061
845,-59.18559265
10515,-181.5056458
11947,-39.00372314
11504,-9.186325073
5115,-135.9103851
17,-116.6853027
8041,-224.0544739
11453,60.99099731
4428,-77.02403259
7,12.55210876
794,46.02322388
7596,-285.4174652
11302,8.723312378
10992,11.37309265
2151,-218.4077759
548,21.99858093
7159,40.59614563
13573,-99.56170654
8006,184.6226349
14318,5.206161499
806,42.26971436
6403,481.6499023
8606,135.0610046
9133,51.12281799
3479,-125.6372986
12709,-40.05723572
11095,188.4766693
9806,40.91976929
14403,-156.8189545
7688,11.66557312
1242,289.9708862
637,-198.8718262
10139,27.10705566
12845,121.0811768
10217,59.94882202
9775,-158.4200134
10002,212.3027954
12146,220.4506683
13280,111.2875214
13204,36.09292603
11966,47.74047852
3687,-142.1122131
4598,48.68408203
3016,-183.2225952
4400,6.535018921
167,21.70947266
4566,35.62617493
5859,4.931686401
1576,-155.4821777
3464,204.6201782
7646,138.4764557
787,26.02381897
4385,60.98765564
5179,-177.9179993
11344,68.16349792
10823,-139.5806122
2934,-290.9793701
221,-118.5757446
1023,31.00564575
8471,-14.06347656
13325,-57.29405212
6607,-90.32292175
33,200.7431946
1757,61.90788269
7411,-135.1709595
14877,-208.940155
5560,174.4645081
3297,-394.6806946
4294,-135.6596832
6358,-85.14926147
227,73.62643433
1600,-65.89698792
5680,-54.48667908
6455,-152.8358154
10892,44.5877533
243,-33.77470398
11977,200.4620972
6106,-8.752197266
3618,-132.2523499
109,292.9306335
977,123.3400574
2168,23.30592346
14945,28.99209595
12294,466.5115204
5056,155.5279846
14817,-34.4980011
7734,-43.94392395
11466,-28.70158386
11418,-76.82229614
12850,-28.19888306
9876,-210.3147583
14690,-239.5828094
4619,96.93771362
4511,28.53187561
10790,47.92173767
13208,96.32048035
4449,44.67271423
13883,-71.18019104
13016,-108.446228
3189,-39.40634155
13552,45.89866638
1849,-212.9236908
13419,-169.076004
10280,35.99629211
6202,47.58854675
2077,35.27731323
10423,-3.738235474
58,129.1312866
10766,-78.72911072
5833,279.418045
3722,82.19311523
9790,-11.92932129
850,-301.3677826
7521,-342.5939484
3655,25.36203003
5042,183.6107788
1572,188.4048462
10921,164.6824188
3955,210.6574707
1943,182.8360291
10172,-304.6003418
9906,291.3620911
10902,21.29173279
14387,-24.46099854
7330,-2.699737549
11506,40.95243835
8686,12.71862793
4331,66.77005005
10425,-333.3238068
7648,267.8439484
2633,-216.9246521
11592,209.2892151
5207,-109.4931183
1946,18.83456421
3642,-162.4590302
14669,-58.33129883
11522,-101.4449005
2843,-45.96838379
493,114.3825226
1299,-45.8951416
11952,50.19091797
7642,-292.639267
7043,23.36465454
4102,-31.00354004
11062,-152.7232208
3419,-72.38267517
2640,-300.0300293
4214,-253.1713562
14230,219.5801697
6996,-2.851531982
5369,-36.02229309
3657,103.2565765
8689,21.25802612
12438,-111.0854492
7198,-104.5819702
3876,-83.73928833
2821,3.857025146
4137,215.3255005
6392,-120.1350403
1061,-165.5411682
10334,-62.66012573
11911,13.63369751
5371,-83.95281982
5280,116.9149475
12693,-140.9945068
498,228.2488098
10473,-179.038559
5471,-243.2940674
1727,123.8692627
1803,0.714233398
1804,-149.4484406
11531,-61.61419678
9241,-72.09080505
2223,-44.56108093
9318,56.74317932
9086,-98.22909546
4011,118.9646149
7355,128.1645355
9505,-27.90235901
8786,-6.503204346
11011,-102.6127625
3472,-130.6022949
7903,230.7464294
4245,-144.0725708
5949,128.6201477
12902,69.31074524
4098,-70.98170471
3414,-253.1957397
5035,56.72717285
3791,-37.58007813
14730,121.6987457
3000,-196.1804504
4089,24.47790527
9536,-55.71707153
12556,-190.4858398
4042,21.65835571
13088,-112.1046448
9529,15.12080383
3415,185.3178711
2284,39.64804077
7676,226.4940796
4316,34.71081543
7003,37.96498108
864,121.7353821
2127,141.3513794
3899,37.74291992
11989,-390.2362518
13453,-196.5672455
5939,-42.46897888
6949,33.65541077
5886,67.66636658
388,151.8331146
1671,-35.51266479
12398,-46.69319153
5010,-71.23423767
2179,44.4178009
7902,203.5894165
4721,-184.749115
1695,-153.470871
5114,-12.49710083
9111,70.26316833
7925,-78.74647522
12696,-103.383194
13406,95.49868774
9961,-3.917770386
1197,-159.901413
2593,123.5146484
1277,-83.25035095
2972,21.234375
8543,-31.74000549
6716,-18.55389404
4877,-27.89683533
1255,-149.610321
10034,-254.0332336
13281,137.8070374
5201,-69.88749695
993,238.425766
12462,98.25146484
4994,-44.45542908
3020,178.6594849
12158,-34.84089661
1525,-130.4743042
5512,-174.5091858
2522,56.38690186
13250,130.5503693
2418,-126.7038727
2261,108.1058807
707,123.1150513
1358,-156.1367645
4606,150.9616699
3115,207.9767609
7866,-64.25003052
4381,240.8607178
12555,-131.7402954
9757,-261.7653656
11123,-33.63017273
9758,-215.2779083
5352,-175.7031555
10296,-121.3585358
4143,210.4447632
6725,-75.35409546
1320,245.2863464
2823,-49.61761475
3896,-69.57269287
8921,32.92779541
9993,-12.40083313
14170,88.33560181
10575,39.83451843
1513,-33.81210327
5789,-123.1171417
7001,56.74752808
3515,35.44403076
5752,204.7160187
4579,262.3364716
1509,81.21652222
7165,202.4994202
6190,93.03240967
2925,-160.7061462
3377,-118.1215973
7840,191.5235596
4667,-98.94252014
4436,77.46853638
9854,-191.5354309
4992,-110.0296326
4958,83.03266907
8654,-121.5144196
5678,-68.54379272
11395,-67.63508606
11675,30.86054993
12517,-252.1349792
12211,-99.4511261
3375,40.63200378
2641,61.82368469
14181,138.0497131
7156,32.88734436
6427,-0.403335571
4691,315.3321075
11720,-56.26200867
6135,-19.68260193
